InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost
1422489597,5.57356E+11,,PayerLineItem,-764,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,CW:MetricMonitorUsage,,21544470250,"$0.30 per metric-month for the first 10,000 metrics - US East (Northern Virginia)",01-08-2023 00:00,31-08-2023 23:59,8.78494784,,USD,2.31,0,0.415116,GST,2.725116
1422489597,5.57356E+11,,PayerLineItem,-763,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonSES,Amazon Simple Email Service,Amazon Internet Services Pvt Ltd,APS3-AttachmentsSize-Bytes,Send,26618719128,USD0.12 per GB for AttachmentsSize-Bytes:Send in Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,11.91548646,,USD,1.25,0,0.224986,GST,1.474986
1422489597,5.57356E+11,,PayerLineItem,-761,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-PDX1-AWS-In-Bytes,,24273168598,$0.00 per GB - Asia Pacific (Mumbai) data transfer from US West (Portland),01-08-2023 00:00,31-08-2023 23:59,0.00000148,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-759,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,awskms,AWS Key Management Service,Amazon Internet Services Pvt Ltd,ap-south-1-KMS-Requests,,24236309914,$0.03 per 10000 KMS requests in Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,375858316,,USD,992.2,0,178.606734,GST,1170.806734
1422489597,5.57356E+11,,PayerLineItem,-757,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonDynamoDB,Amazon DynamoDB,Amazon Internet Services Pvt Ltd,APS3-ReadCapacityUnit-Hrs,CommittedThroughput,24236590399,$0.000148 per hour for units of read capacity beyond the free tier,01-08-2023 00:00,31-08-2023 23:59,1458304,,USD,189.94,0,34.189102,GST,224.129102
1422489597,5.57356E+11,,PayerLineItem,-755,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-CW:MetricMonitorUsage,,21544470407,"$0.10 per metric-month for the next 240,000 metrics - Asia Pacific (Mumbai)",01-08-2023 00:00,31-08-2023 23:59,15664.75,,USD,1378.48,0,248.124646,GST,1626.604646
1422489597,5.57356E+11,,PayerLineItem,-754,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,EUN1-Requests-Tier1,,26744345860,USD 0.0 per Requests for Requests-Tier1 in EU (Stockholm),01-08-2023 00:00,31-08-2023 23:59,3248,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-749,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,awskms,AWS Key Management Service,Amazon Internet Services Pvt Ltd,ap-northeast-3-KMS-Requests,,24236309782,$0.00 per request - Monthly Global Free Tier for KMS requests,01-08-2023 00:00,31-08-2023 23:59,5,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-748,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-CW:MetricMonitorUsage,,21544470406,"$0.30 per metric-month for the first 10,000 metrics - Asia Pacific (Mumbai)",01-08-2023 00:00,31-08-2023 23:59,10000,,USD,2640,0,475.195624,GST,3115.195624
1422489597,5.57356E+11,,PayerLineItem,-746,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-PHL1-AWS-In-Bytes,,24273168792,$0.00 per GB - Asia Pacific (Mumbai) data transfer from US East (Philadelphia),01-08-2023 00:00,31-08-2023 23:59,0.00000144,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-743,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-SpotUsage:r6g.8xlarge,RunInstances:SV052,26625225201,r6g.8xlarge Linux/UNIX Spot Instance-hour in Asia Pacific (Mumbai) in VPC Zone #52,03-08-2023 08:00,20-08-2023 15:00,80.019718,,USD,51.65,0,9.313546,GST,60.963546
1422489597,5.57356E+11,,PayerLineItem,-741,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-BoxUsage:m5.2xlarge,RunInstances,26620002863,$0.404 per On Demand Linux m5.2xlarge Instance Hour,01-08-2023 00:00,31-08-2023 23:59,2232,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-740,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,EU-Requests-Tier1,,26744357688,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,3248,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-737,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonCloudFront,Amazon CloudFront,Amazon Internet Services Pvt Ltd,IN-DataTransfer-Out-Bytes,,24272536185,$0.000 per GB - data transfer out under the global monthly free tier,01-08-2023 00:00,31-08-2023 23:59,59.50932665,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-733,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSSupportBusiness,AWS Support (Business),Amazon Internet Services Pvt Ltd,Dollar,,247670569,7% of monthly AWS usage from $10K-$80K,01-08-2023 00:00,31-08-2023 23:59,151935.8861,,USD,9359.24,0,1684.660028,GST,11043.90003
1422489597,5.57356E+11,,PayerLineItem,-731,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonRDS,Amazon Relational Database Service,Amazon Internet Services Pvt Ltd,APS3-InstanceUsage:db.m5.xl,CreateDBInstance:0014,302338362,"PostgreSQL, db.m5.large reserved instance applied",01-08-2023 00:00,31-08-2023 23:59,1860,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-729,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,awswaf,AWS WAF,Amazon Internet Services Pvt Ltd,APS3-RuleV2,,24236446839,$1.00 per rule created (prorated hourly),01-08-2023 00:00,31-08-2023 23:59,16.00000272,,USD,14.09,0,2.535628,GST,16.625628
1422489597,5.57356E+11,,PayerLineItem,-728,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonDocDB,Amazon DocumentDB (with MongoDB compatibility),Amazon Internet Services Pvt Ltd,APS3-StorageIOUsage,CreateDBInstance:0023,26502717548,$0.22 per 1 million I/O requests (Amazon DocumentDB),01-08-2023 00:00,31-08-2023 23:59,2270567726,,USD,439.59,0,79.125654,GST,518.715654
1422489597,5.57356E+11,,PayerLineItem,-727,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-CPUCredits:t3,T3CPUCredits,26620439625,$0.05 per vCPU-Hour of T3 CPU Credits,01-08-2023 00:00,31-08-2023 23:59,1.367543,,USD,0.05,0,0,None,0.05
1422489597,5.57356E+11,,PayerLineItem,-720,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,APS1-Requests-Tier1,,26744380513,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,3248,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-718,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,awskms,AWS Key Management Service,Amazon Internet Services Pvt Ltd,eu-west-1-KMS-Requests,,24236309928,$0.03 per 10000 KMS requests in EU (Ireland),01-08-2023 00:00,31-08-2023 23:59,5,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-717,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-HAM1-AWS-In-Bytes,,24273168766,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Germany (Hamburg),01-08-2023 00:00,31-08-2023 23:59,0.00000144,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-716,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSQueueService,Amazon Simple Queue Service,Amazon Internet Services Pvt Ltd,APS2-Requests-Tier1,,24236312032,"First 1,000,000 Amazon SQS Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,3244,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-713,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSELB,Elastic Load Balancing,Amazon Internet Services Pvt Ltd,APS3-DataProcessing-Bytes,LoadBalancing,24236254604,$0.008 per GB Data Processed by the LoadBalancer,01-08-2023 00:00,31-08-2023 23:59,115.6831996,,USD,0.77,0,0.138809,GST,0.908809
1422489597,5.57356E+11,,PayerLineItem,-711,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUS2-AWS-Out-Bytes,,24273168563,$0.086 per GB - Asia Pacific (Mumbai) data transfer to Europe (Spain),01-08-2023 00:00,31-08-2023 23:59,0.0001512,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-708,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-EarlyDelete-SIA,,24272223315,$0.0138 per GB-Month prorated for objects deleted or overwritten before 30 days in Standard-Infrequent Access,01-08-2023 00:00,31-08-2023 23:59,53.75130769,,USD,0.65,0,0.122855,GST,0.772855
1422489597,5.57356E+11,,PayerLineItem,-706,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-IAH1-AWS-In-Bytes,,24273168373,$0.00 per GB - Asia Pacific (Mumbai) data transfer from US East (Houston),01-08-2023 00:00,31-08-2023 23:59,0.00000177,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-705,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,Requests-Tier1,,24272224014,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",01-08-2023 00:00,31-08-2023 23:59,8258358,,USD,36.24,0,6.51134,GST,42.75134
1422489597,5.57356E+11,,PayerLineItem,-704,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-SpotUsage:c5a.2xlarge,RunInstances:SV054,26625052640,c5a.2xlarge Linux/UNIX Spot Instance-hour in Asia Pacific (Mumbai) in VPC Zone #54,10-08-2023 07:00,28-08-2023 06:00,226.510002,,USD,25.75,0,4.656773,GST,30.406773
1422489597,5.57356E+11,,PayerLineItem,-703,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonElastiCache,Amazon ElastiCache,Amazon Internet Services Pvt Ltd,APS3-NodeUsage:cache.m6g.large,CreateCacheCluster:0002,2533749195,"Redis, cache.m6g.large reserved instance applied",11-08-2023 10:24,31-08-2023 23:59,4935,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-702,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,APN3-Requests-Tier1,,26744382387,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,3248,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-701,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APN2-FreeEventsRecorded,,24236339414,0.0 per free event recorded in Asia Pacific (Seoul) region,01-08-2023 00:00,31-08-2023 23:59,41006,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-700,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSGlue,AWS Glue,Amazon Internet Services Pvt Ltd,CAN1-Catalog-Request,Request,24272101605,"$1 per 1,000,000 requests for AWS Glue Data Catalog request",01-08-2023 00:00,31-08-2023 23:59,12,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-698,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonES,Amazon OpenSearch Service,Amazon Internet Services Pvt Ltd,APS3-ESInstance:m6g.large,ESDomain,24236333973,$0.084 per m6g.large.search instance hour (or partial hour) - APS3,01-08-2023 00:00,31-08-2023 23:59,8928,,USD,659.96,0,118.791683,GST,778.751683
1422489597,5.57356E+11,,PayerLineItem,-695,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUC2-AWS-Out-Bytes,,24273168778,$0.086 per GB - Asia Pacific (Mumbai) data transfer to Europe (Zurich),01-08-2023 00:00,31-08-2023 23:59,0.00015228,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-694,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSELB,Elastic Load Balancing,Amazon Internet Services Pvt Ltd,APS3-LoadBalancerUsage,LoadBalancing:Network,24236254598,$0.0239per Network LoadBalancer-hour (or partial hour),01-08-2023 00:00,31-08-2023 23:59,10420,,USD,219.16,0,39.447158,GST,258.607158
1422489597,5.57356E+11,,PayerLineItem,-693,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,EUW3-FreeEventsRecorded,,24236339422,0.0 per free event recorded in EU (Paris) region,01-08-2023 00:00,31-08-2023 23:59,41020,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-692,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonLightsail,Amazon Lightsail,Amazon Internet Services Pvt Ltd,APS3-TotalDataXfer-Out-Bytes,,15704876052,$0.00 / GB - data transfer out for Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,357.457499,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-691,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-BoxUsage:r6g.2xlarge,RunInstances,26619828546,$0.26 per On Demand Linux r6g.2xlarge Instance Hour,01-08-2023 00:00,31-08-2023 23:59,35393.42008,,USD,6120.98,0,1101.792515,GST,7222.772515
1422489597,5.57356E+11,,PayerLineItem,-690,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APN1-AWS-In-Bytes,,24273168432,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Tokyo),01-08-2023 00:00,31-08-2023 23:59,0.38671621,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-687,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonDocDB,Amazon DocumentDB (with MongoDB compatibility),Amazon Internet Services Pvt Ltd,APS3-BackupUsage,CreateDBInstance:0023,26502717560,$0.023 per additional GB-month of backup storage exceeding free allocation for Amazon DocumentDB,01-08-2023 00:00,31-08-2023 23:59,457.9110154,,USD,9.25,0,1.665095,GST,10.915095
1422489597,5.57356E+11,,PayerLineItem,-685,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonElastiCache,Amazon ElastiCache,Amazon Internet Services Pvt Ltd,APS3-ElastiCache:BackupUsage,CreateCacheSnapshot,24236572922,$0.085 per additional GB-month of backup storage exceeding free allocation,01-08-2023 00:00,31-08-2023 23:59,2.22620447,,USD,0.15,0,0.026937,GST,0.176937
1422489597,5.57356E+11,,PayerLineItem,-683,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-CW:GMD-Metrics,GetMetricData,21544470382,"$0.01 per 1,000 metrics requested using GetMetricData API - Asia Pacific (Mumbai)",01-08-2023 00:00,31-08-2023 23:59,399010869,,USD,3511.3,0,632.027512,GST,4143.327512
1422489597,5.57356E+11,,PayerLineItem,-682,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-SCL1-AWS-In-Bytes,,24273168344,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Chile (Santiago),01-08-2023 00:00,31-08-2023 23:59,0.00000144,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-681,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonRDS,Amazon Relational Database Service,Amazon Internet Services Pvt Ltd,APS3-InstanceUsage:db.t3.small,CreateDBInstance:0014,352258833,"PostgreSQL, db.t3.micro reserved instance applied",01-08-2023 00:00,31-08-2023 23:59,10350.51611,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-679,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSGlue,AWS Glue,Amazon Internet Services Pvt Ltd,APS3-Catalog-Storage,Storage,24272101568,"$1 per 100,000 objects per month for AWS Glue Data Catalog storage",01-08-2023 00:00,31-08-2023 23:59,823027.2151,,USD,7.22,0,1.299404,GST,8.519404
1422489597,5.57356E+11,,PayerLineItem,-677,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonMSK,Amazon Managed Streaming for Apache Kafka,Amazon Internet Services Pvt Ltd,APS3-Kafka.Storage.GP2,RunVolume,26757437160,USD 0.114 per GB-Month for storage in Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,9077.246594,,USD,910.63,0,163.91453,GST,1074.54453
1422489597,5.57356E+11,,PayerLineItem,-674,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-EBS:SnapshotUsage,,26619930158,$0.05 per GB-Month of snapshot data stored - Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,15994.38212,,USD,703.74,0,126.664228,GST,830.404228
1422489597,5.57356E+11,,PayerLineItem,-673,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-MEC1-AWS-Out-Bytes,,24273168208,USD0.086 per GB for  in Middle East (UAE),01-08-2023 00:00,31-08-2023 23:59,0.00125513,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-671,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-xAZ-In-Bytes,,24273168402,$0.00 per GB - regional data transfer - in/out/between EC2 Azs or using elastic IPs or ELB,01-08-2023 00:00,31-08-2023 23:59,1343.418715,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-669,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-ElasticIP:IdleAddress,,26619844988,$0.005 per Elastic IP address not attached to a running instance per hour on a pro rata basis,01-08-2023 00:00,31-08-2023 23:59,8311.2,,USD,36.59,0,6.608183,GST,43.198183
1422489597,5.57356E+11,,PayerLineItem,-667,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-BoxUsage:c5a.2xlarge,RunInstances,26619565303,$0.188 per On Demand Linux c5a.2xlarge Instance Hour,01-08-2023 00:00,31-08-2023 23:59,10187.68639,,USD,1685.46,0,303.399855,GST,1988.859855
1422489597,5.57356E+11,,PayerLineItem,-665,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-SEA1-AWS-Out-Bytes,,24273168276,$0.086 per GB - Asia Pacific (Mumbai) Data Transfer from US West (Seattle),01-08-2023 00:00,31-08-2023 23:59,0.00000105,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-664,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSQueueService,Amazon Simple Queue Service,Amazon Internet Services Pvt Ltd,EUW3-Requests-Tier1,,24236311877,$0.40 per million Amazon SQS standard requests in Tier1 in EU (Paris),01-08-2023 00:00,31-08-2023 23:59,3244,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-663,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUC1-AWS-In-Bytes,,24273168240,$0.00 per GB - Asia Pacific (Mumbai) data transfer from EU (Germany),01-08-2023 00:00,31-08-2023 23:59,0.62433912,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-662,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonDynamoDB,Amazon DynamoDB,Amazon Internet Services Pvt Ltd,APS3-WriteCapacityUnit-Hrs,CommittedThroughput,24236590401,$0.00074 per hour for units of write capacity beyond the free tier,01-08-2023 00:00,31-08-2023 23:59,1208999,,USD,787.32,0,141.716339,GST,929.036339
1422489597,5.57356E+11,,PayerLineItem,-660,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APS2-AWS-In-Bytes,,24273168322,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Sydney),01-08-2023 00:00,31-08-2023 23:59,1.39622862,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-659,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonRDS,Amazon Relational Database Service,Amazon Internet Services Pvt Ltd,APS3-RDS:Multi-AZ-PIOPS-Storage,CreateDBInstance:0014,26635562961,$0.262 per GB-month of provisioned io1 storage for Multi-AZ deployments running PostgreSQL,01-08-2023 00:00,31-08-2023 23:59,3198.151132,,USD,737.35,0,132.730232,GST,870.080232
1422489597,5.57356E+11,,PayerLineItem,-658,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,USE2-Requests-Tier1,,26744343408,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,3248,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-656,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-QRO1-AWS-In-Bytes,,24273168634,$0.000 per GB - Asia Pacific (Mumbai) data transfer from Mexico (Queretaro),01-08-2023 00:00,31-08-2023 23:59,0.00000144,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-655,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-LAS1-AWS-Out-Bytes,,24273168743,$0.086 per GB - Asia Pacific (Mumbai) data transfer to US West (Las Vegas),01-08-2023 00:00,31-08-2023 23:59,0.00000222,,USD,0,0,0,None,0
1422489597,5.57356E+11,,PayerLineItem,-653,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,,,,AWSQueueService,Amazon Simple Queue Service,Amazon Internet Services Pvt Ltd,APN1-Requests-Tier1,,24236312024,"First 1,000,000 Amazon SQS Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,3244,,USD,0,0,0,None,0
