InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost,Cloud-services-category,Uses EC2,Uses EBS,instanceType,instanceCount,instanceFamily,memoryPerInstance-GiB,vCpuPerInstance,gPuPerInstance,gPuType,gPuMemory-GiB,cPuType,cPuClockSpeed,totalVcpus,totalMemory-GiB,ebsStorage-GiB,s3Storage-GiB,backupStorage-GiB,efsStorage-GiB,fsxStorage-GiB
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSGlue,AWS Glue,Amazon Internet Services Pvt Ltd,APS3-Catalog-Storage,Storage,24272101568.0,"$1 per 100,000 objects per month for AWS Glue Data Catalog storage",01-08-2023 00:00,31-08-2023 23:59,690.9435484,,USD,0.00608,0.0,0.001392,GST,0.007472,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonDynamoDB,Amazon DynamoDB,Amazon Internet Services Pvt Ltd,APS3-ReadCapacityUnit-Hrs,CommittedThroughput,24236590398.0,$0.00 per hour for 25 units of read capacity for a month (free tier),01-08-2023 00:00,31-08-2023 23:59,1704.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,EUC1-FreeEventsRecorded,,24236339208.0,0.0 per free event recorded in EU (Frankfurt) region,01-08-2023 00:00,31-08-2023 23:59,1419.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APN1-FreeEventsRecorded,,24236339397.0,0.0 per free event recorded in Asia Pacific (Tokyo) region,01-08-2023 00:00,31-08-2023 23:59,1419.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,USE1-USW2-AWS-Out-Bytes,,24273164406.0,$0.02 per GB - US East (Northern Virginia) data transfer to US West (Oregon),01-08-2023 00:00,31-08-2023 23:59,3.4e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,APS3-Requests-Tier1,,26744353611.0,"$0.50 per 1,000,000 Amazon SNS API Requests per month thereafter",01-08-2023 00:00,31-08-2023 23:59,1940.0,,USD,0.000854,0.0,0.0,,0.000854,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,USE1-APS3-AWS-Out-Bytes,,24273164184.0,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,0.00055503,,USD,1e-05,0.0,0.0,,1e-05,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,awskms,AWS Key Management Service,Amazon Internet Services Pvt Ltd,ap-southeast-1-KMS-Requests,,24236309842.0,$0.03 per 10000 KMS requests in Asia Pacific (Singapore),01-08-2023 00:00,31-08-2023 23:59,3.0,,USD,8e-06,0.0,1e-06,GST,9e-06,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-S3-Egress-InputBytes,ParquetConversion,21551423203.0,$0.058 per GB of log data converted to Parquet format - Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,233.4724242,,USD,11.916433,0.0,2.145107,GST,14.06154,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-Requests-SIA-Tier2,,24272223352.0,"$0.01 per 10,000 GET and all other requests  to Standard-Infrequent Access",01-08-2023 00:00,31-08-2023 23:59,19711.0,,USD,0.017346,0.0,0.003108,GST,0.020454,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-Requests-Tier3,S3-GlacierTransition,24272223282.0,"$0.036 per 1,000 Glacier Requests",01-08-2023 00:00,31-08-2023 23:59,813434.0,,USD,25.769589,0.0,4.638888,GST,30.408477,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonRDS,Amazon Relational Database Service,Amazon Internet Services Pvt Ltd,APS3:PI_API,,26635560581.0,"$0.01 per 1,000 API requests",17-08-2023 06:15,31-08-2023 23:59,61879.0,,USD,0.544535,0.0,0.097799,GST,0.642334,Paas-with-IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APN1-AWS-In-Bytes,,24273168432.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Tokyo),01-08-2023 00:00,31-08-2023 23:59,1.25e-06,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-NatGateway-Bytes,NatGateway,26619502097.0,$0.056 per GB Data Processed by NAT Gateways,01-08-2023 00:00,31-08-2023 23:59,533.5259557,,USD,26.29216,0.0,4.732551,GST,31.024711,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonDynamoDB,Amazon DynamoDB,Amazon Internet Services Pvt Ltd,APS3-Streams-Requests,GetRecords,24236590422.0,$0.00 for 2.5 million DynamoDB Streams read request units for a month (free tier) (Asia Pacific (India)),01-08-2023 00:00,31-08-2023 23:59,172788.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonDynamoDB,Amazon DynamoDB,Amazon Internet Services Pvt Ltd,APS3-Streams-Requests,GetRecords,24236590423.0,$0.000000228 per DynamoDB Streams read request unit beyond free tier (Asia Pacific (India)),01-08-2023 00:00,31-08-2023 23:59,5183687.0,,USD,1.040055,0.0,0.187058,GST,1.227113,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,awskms,AWS Key Management Service,Amazon Internet Services Pvt Ltd,us-east-1-KMS-Requests,,24236309954.0,$0.03 per 10000 KMS requests in US East (N. Virginia),01-08-2023 00:00,31-08-2023 23:59,269.0,,USD,0.00071,0.0,0.000127,GST,0.000837,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-xAZ-Out-Bytes,,24273168493.0,$0.00 per GB - regional data transfer - in/out/between EC2 Azs or using elastic IPs or ELB,01-08-2023 00:00,31-08-2023 23:59,0.0653305,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-Out-Bytes,,24273168775.0,$0.082 per GB - next 100 TB / month data transfer out,01-08-2023 00:00,31-08-2023 23:59,358.0603687,,USD,25.837636,0.0,4.65074,GST,30.488376,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APN2-FreeEventsRecorded,,24236339414.0,0.0 per free event recorded in Asia Pacific (Seoul) region,01-08-2023 00:00,31-08-2023 23:59,1420.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-Requests-Tier4,S3-SIATransition,24272223314.0,"$0.01 per 1,000 transitions to Standard-Infrequent Access",01-08-2023 00:00,31-08-2023 23:59,86929.0,,USD,0.764975,0.0,0.137712,GST,0.902687,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-USW2-AWS-Out-Bytes,,24273168669.0,$0.086 per GB - Asia Pacific (Mumbai) data transfer to US West (Oregon),01-08-2023 00:00,31-08-2023 23:59,0.00129186,,USD,9.8e-05,0.0,0.0,,9.8e-05,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APN1-AWS-Out-Bytes,,24273168751.0,$0.086 per GB - Asia Pacific (Mumbai) data transfer to Asia Pacific (Tokyo),01-08-2023 00:00,31-08-2023 23:59,1.3e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APN3-AWS-In-Bytes,,24273168461.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Osaka),01-08-2023 00:00,31-08-2023 23:59,8e-08,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonRoute53,Amazon Route 53,Amazon Internet Services Pvt Ltd,Intra-AWS-DNS-Queries,,25475977334.0,Queries to Alias records are free of charge,01-08-2023 00:00,31-08-2023 23:59,11042646.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonAthena,Amazon Athena,Amazon Internet Services Pvt Ltd,APS3-DataScannedInTB,,25219365402.0,5.00 USD per Terabytes for DataScannedInTB in Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,0.0042,,USD,0.01848,0.0,0.0,,0.01848,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSGlue,AWS Glue,Amazon Internet Services Pvt Ltd,USE1-Catalog-Request,Request,24272101450.0,"$1 per 1,000,000 requests for AWS Glue Data Catalog request",01-08-2023 00:00,31-08-2023 23:59,306.0,,USD,0.000269,0.0,6.2e-05,GST,0.000331,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-CW:GMD-Metrics,GetMetricData,21544470382.0,"$0.01 per 1,000 metrics requested using GetMetricData API - Asia Pacific (Mumbai)",01-08-2023 00:00,31-08-2023 23:59,24044816.0,,USD,211.594381,0.0,38.089254,GST,249.683635,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,USE1-USE2-AWS-Out-Bytes,,24273164340.0,$0.01 per GB - US East (Northern Virginia) data transfer to US East (Ohio),01-08-2023 00:00,31-08-2023 23:59,0.00027018,,USD,3e-06,0.0,0.0,,3e-06,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-Out-Bytes,,24273168774.0,$0.085 per GB - next 40 TB / month data transfer out,01-08-2023 00:00,31-08-2023 23:59,346.2469295,,USD,25.89927,0.0,4.661757,GST,30.561027,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSLambda,AWS Lambda,Amazon Internet Services Pvt Ltd,APS3-Request,,24236336319.0,"AWS Lambda - Requests Free Tier - 1,000,000 Requests - Asia Pacific (Mumbai)",01-08-2023 00:00,31-08-2023 23:59,9808.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidEventsAnalyzed-Bytes,,26625036419.0,$1.10 per GB for the first 500 GB / month of data analyzed Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,9.59680967,,USD,9.289712,0.0,1.672745,GST,10.962457,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-ByteHrs,,24272223327.0,$0.023 per GB - storage used / month over 500 TB,01-08-2023 00:00,31-08-2023 23:59,4629.864884,,USD,93.708465,0.0,16.868814,GST,110.577279,IaaS,No,No,,,,,,,,,,,,,,4629.864884,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSSecretsManager,AWS Secrets Manager,Amazon Internet Services Pvt Ltd,USE1-AWSSecretsManagerAPIRequest,,17644703447.0,$0.05 per 10000 API Requests,01-08-2023 00:00,31-08-2023 23:59,104.0,,USD,0.000458,0.0,7.8e-05,GST,0.000536,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-Out-Bytes,,24273168773.0,$0.1093 per GB - first 10 TB / month data transfer out beyond the global free tier,01-08-2023 00:00,31-08-2023 23:59,113.2680237,,USD,10.894572,0.0,1.960992,GST,12.855564,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APS2-AWS-In-Bytes,,24273168322.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Sydney),01-08-2023 00:00,31-08-2023 23:59,2.9e-07,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUW3-AWS-In-Bytes,,24273168492.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from EU (Paris),01-08-2023 00:00,31-08-2023 23:59,3.127e-05,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-CW:Requests,,21544470147.0,"$0.01 per 1,000 requests",01-08-2023 00:00,31-08-2023 23:59,1486248.0,,USD,13.078982,0.0,2.354387,GST,15.433369,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSELB,Elastic Load Balancing,Amazon Internet Services Pvt Ltd,APS3-LoadBalancerUsage,LoadBalancing,24236254605.0,$0.0266 per LoadBalancer-hour (or partial hour),01-08-2023 00:00,31-08-2023 23:59,2976.0,,USD,69.662208,0.0,12.538847,GST,82.201055,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-CloudFront-Out-Bytes,,24273168530.0,$0.00 per GB data transfer out of Asia Pacific (Mumbai) to CloudFront,01-08-2023 00:00,31-08-2023 23:59,0.12364471,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonEC2,Amazon Elastic Compute Cloud,Amazon Internet Services Pvt Ltd,APS3-EBS:VolumeUsage.gp3,,26620630821.0,$0.0912 per GB-month of General Purpose (gp3) provisioned storage - Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,5134.366695,,USD,412.063734,0.0,74.16944,GST,486.233174,IaaS,No,Yes,,,,,,,,,,,,,5134.366695,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidS3DataEventsAnalyzed,,26625036476.0,$0.000001 per S3 Data Event for the first 500000000 events / month analyzed in Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,4503999.0,,USD,3.963519,0.0,0.713695,GST,4.677214,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonElastiCache,Amazon ElastiCache,Amazon Internet Services Pvt Ltd,APS3-NodeUsage:cache.m6g.large,CreateCacheCluster:0002,24236572908.0,$0.155  per Gen Purpose m6g.large node hour running Redis,01-08-2023 00:00,31-08-2023 23:59,480.0,,USD,65.472,0.0,11.781514,GST,77.253514,Paas-with-IaaS,Yes,No,cache.m6g.large,1.0,Compute Optimized,6.38,2.0,,,,,,2.0,6.38,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSLambda,AWS Lambda,Amazon Internet Services Pvt Ltd,APS3-Lambda-GB-Second,,24236336862.0,AWS Lambda - Total Compute - Asia Pacific (Mumbai)-Tier-1,01-08-2023 00:00,31-08-2023 23:59,11035.33263,,USD,0.161852,0.0,0.025372,GST,0.187224,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-SIA-ByteHrs,,24272223241.0,$0.0138 per GB-Month of storage used in Standard-Infrequent Access,01-08-2023 00:00,31-08-2023 23:59,394.5251607,,USD,4.791113,0.0,0.862474,GST,5.653587,IaaS,No,No,,,,,,,,,,,,,,394.5251607,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AmazonRoute53,Amazon Route 53,Amazon Internet Services Pvt Ltd,DNS-Queries,,25475977336.0,"$0.40 per 1,000,000 queries for the first 1 Billion queries",01-08-2023 00:00,31-08-2023 23:59,6423230.0,,USD,2.260977,0.0,0.408223,GST,2.6692,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSGlue,AWS Glue,Amazon Internet Services Pvt Ltd,APS3-Catalog-Request,Request,24272101283.0,$0 for AWS Glue Data Catalog requests under the free tier,01-08-2023 00:00,31-08-2023 23:59,381.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,USW2-FreeEventsRecorded,,24236339487.0,0.0 per free event recorded in US West (Oregon) region,01-08-2023 00:00,31-08-2023 23:59,1811.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,DataTransfer-Out-Bytes,,24273164174.0,$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier,01-08-2023 00:00,31-08-2023 23:59,0.00430363,,USD,0.000341,0.0,0.0,,0.000341,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-ILC1-AWS-In-Bytes,,24273168732.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Israel (Tel Aviv),01-08-2023 00:00,31-08-2023 23:59,3e-08,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,EUW3-FreeEventsRecorded,,24236339422.0,0.0 per free event recorded in EU (Paris) region,01-08-2023 00:00,31-08-2023 23:59,1420.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,590617000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-insurance-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,DataTransfer-In-Bytes,,24273163917.0,$0.000 per GB - data transfer in per month,01-08-2023 00:00,31-08-2023 23:59,2.006e-05,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
